site_name,culture,geometry,,elevation,slope,aspect,fluctuation,curvature,permanent,intermitte,lake,NDVI,veg_type,soil_type,soil_erosi,grassland,cultivated,temperature,precipitation
P030056,Qijia,c(-703950.863888949, 3858619.2794649),2424,29.10530853,106.2152939,233,3.507154226,2,20,2,0.385904759,Broadleaf Forests,55,11,61.00091553,57.65869522,81.25,3712.699951
P030057,Qijia,c(-705602.887418333, 3854670.62514527),3154,4.935548306,105.5725403,104,1.451582909,5,20,5,0.654666662,Needleleaf Forests,38,12,51.08769989,55.03704453,37.34999847,4123.100098
P030058,Qijia,c(-689485.382462194, 3858151.30907561),2169,15.70345402,26.19219971,130,3.545276165,10,20,2,0.333142847,Broadleaf Forests,55,12,65.7481842,60.3818512,84.55000305,3662.399902
P030059,Qijia,c(-685481.303863079, 3861578.31838343),1944,1.453062177,126.2538376,16,0.202889666,5,10,1,0.397904754,Cultivated Vegetation,73,11,78.76304626,69.87516785,102.1999969,3492
P030060,Qijia,c(-680824.992370431, 3863142.72968715),1995,19.42444992,61.84931183,111,4.237987518,1,10,5,0.329714298,Steppes,74,11,80.27742004,80.88301086,100.1500015,3486.25
P030061,Qijia,c(-676806.320549648, 3864531.97039869),2485,9.666762352,150.7671814,192,2.569440842,5,10,5,0.220380947,Steppes,73,13,59.96258545,58.19775009,67.05000305,3742.350098
P030062,Qijia,c(-677739.644769214, 3869704.67224475),2263,19.917593,287.0710144,170,2.923194408,5,5,10,0.353333324,Steppes,73,12,70.87583923,61.90689468,80.40000153,3631.800049
P030063,Qijia,c(-681889.768482525, 3870026.50086788),2195,14.07502747,45.44072723,151,2.020004511,2,1,10,0.34133333,Steppes,55,11,78.31124878,64.22460938,90.15000153,3568.350098
P030064,Qijia,c(-672862.932699459, 3862641.82910187),2265,46.09985352,233.4308624,424,1.418851733,5,20,5,0.196761906,Steppes,73,13,63.87904358,58.99943924,79.09999847,3627.5
P030065,Qijia,c(-671207.495707964, 3861041.62783506),2090,43.61402893,214.03125,361,3.559021235,2,20,2,0.214285716,Steppes,73,11,80.92879486,64.31156921,104.25,3425.300049
P030066,Qijia,c(-666326.023896534, 3859762.95411403),2027,28.43255615,248.7345428,182,2.758395433,5,20,2,0.232000008,Steppes,55,12,70.15489197,62.10673904,102.5999985,3432.699951
P030067,Qijia,c(-672343.804690038, 3854328.35943307),2106,14.20388985,115.8747711,125,2.217149258,1,20,5,0.352571428,Steppes,55,11,78.17137146,64.38444519,79.5,3667.25
P030068,Qijia,c(-683159.842144627, 3842242.00862061),3037,8.895208359,221.4677124,87,3.990824699,5,20,20,0.788952351,Needleleaf Forests,39,11,65.74123383,56.96100235,45.34999847,4109.899902
P030069,Qijia,c(-679963.710626659, 3843241.00977648),2752,38.43861389,270.3937683,244,2.031337023,2,20,20,0.711238086,Needleleaf Forests,39,11,67.44124603,58.30818939,50.95000076,4040.149902
P030070,Qijia,c(-677363.974169536, 3845760.40691962),2511,15.1846199,36.00620651,161,0.542004168,1,20,20,0.488571435,Scrubs,55,11,75.22125244,63.28537369,79,3755.199951
P030071,Qijia,c(-673861.063153991, 3847304.51905026),2245,6.837801456,252.8014526,54,0.238243654,1,20,20,0.438666672,Steppes,55,11,77.76654053,77.78978729,82.65000153,3708.25
P030072,Qijia,c(-670450.478996439, 3849990.29840921),2510,1.770853043,41.42366409,85,4.372830868,2,20,10,0.368761897,Steppes,55,12,66.55515289,76.91226196,87.65000153,3631.199951
P030073,Qijia,c(-680781.414921951, 3838430.81096931),3615,30.84174728,290.1731567,257,1.352734685,2,20,20,0.74609524,Scrubs,197,12,64.02713776,48.8809967,9.649999619,4497.850098
P030074,Qijia,c(-677540.926125392, 3839993.98217851),3274,24.86995506,265.7822876,202,1.17513442,2,20,20,0.813142836,Needleleaf Forests,39,11,65.29153442,57.60061646,34.95000076,4224.450195
P030075,Qijia,c(-674560.893242484, 3842824.88555402),2552,21.95845222,303.6900635,158,2.963214636,2,20,20,0.552761912,Needleleaf Forests,55,11,71.67795563,61.02891159,71.30000305,3853.100098
P030076,Qijia,c(-676106.437303047, 3835463.72912295),3607,33.8741188,111.8230209,267,1.354763508,1,20,20,0.723999977,Meadows,197,12,65.97714233,47.42699814,5.550000191,4565.950195
P030077,Qijia,c(-673411.083829582, 3839223.54175284),2924,27.10638618,122.377533,210,0.420291752,1,20,20,0.759428561,Scrubs,39,11,68.28897095,57.53289032,44.34999847,4146.649902
P030078,Qijia,c(-670423.661621928, 3842168.5114752),2799,1.406127095,270,113,2.631784678,1,20,20,0.592571437,Scrubs,47,11,70.73087311,63.11021423,63.04999924,3938.850098
P030079,Qijia,c(-654131.743153952, 3826438.31839031),3653,34.87312317,246.5953064,210,2.161134958,10,20,20,0.755047619,Scrubs,197,12,57.89388275,45.79478455,1.5,4875.450195
P030080,Qijia,c(-658780.614734557, 3831090.4703686),3543,39.71567535,94.80269623,329,1.427566528,10,20,20,0.711238086,Scrubs,197,11,64.8144455,48.85744476,8.699999809,4674.850098
P030081,Qijia,c(-660102.461338967, 3833682.33634555),3301,31.22865868,53.41361618,285,1.964789391,10,20,20,0.727999985,Scrubs,197,11,69.71864319,52.69129562,34.70000076,4360.200195
P030082,Qijia,c(-654282.40092159, 3830415.16762858),2829,21.54750824,84.05313873,180,6.120751381,20,20,20,0.625142872,Steppes,47,11,66.62672424,62.84074402,52.95000076,4283.75
P030083,Qijia,c(-656015.405102374, 3833490.11668968),2584,4.990350723,14.470294,45,0.169598565,20,20,20,0.658285737,Steppes,55,11,73.87767029,75.21895599,67.5,4077.5
P030084,Qijia,c(-658236.743233542, 3837168.61926233),2525,25.75841904,42.70938873,253,0.561423957,10,20,20,0.505333364,Steppes,55,11,73.24008179,63.8878212,60.75,4073.050049
P030085,Qijia,c(-659312.789333557, 3840648.63851579),2277,4.082992077,263.4180603,24,0.089819148,5,20,20,0.563809514,Steppes,55,11,79.75968933,82.17967987,85.09999847,3793.600098
P030086,Qijia,c(-660544.073259547, 3843234.01831757),2194,5.224520206,107.3540268,63,0.89153105,1,20,20,0.511619031,Steppes,55,11,78.38308716,68.15351868,90.84999847,3711.850098
P030087,Qijia,c(-661209.376689598, 3846230.34775646),2120,3.997432709,95.59934235,45,1.366668463,1,20,10,0.337714285,Steppes,73,11,79.48588562,75.11908722,94.90000153,3634.5
P030088,Qijia,c(-656702.648364842, 3850538.541758),2386,34.65473557,69.5630188,178,5.00167942,5,20,10,0.359809518,Steppes,55,12,67.0858078,60.05928421,78.30000305,3734.800049
P030089,Qijia,c(-653228.814175314, 3857758.55367577),2383,22.80329895,225.2628174,227,3.626847982,5,20,10,0.540190458,Scrubs,55,11,68.3710022,58.56939316,62.79999924,3810.5
P030090,Qijia,c(-657632.968485607, 3858314.03163189),2482,7.881930828,153.6873474,154,2.428612709,1,20,10,0.316761911,Needleleaf Forests,73,12,61.20014191,72.98064423,71.30000305,3720.649902
P030091,Qijia,c(-710058.613634668, 3825895.0536328),2907,2.599029064,32.73522568,29,1.048134089,2,20,20,0.498095244,Steppes,56,13,56.46000671,77.14587402,55.95000076,4185.950195
P030092,Qijia,c(-706292.067407507, 3828312.78093299),2423,12.27162457,235.213974,102,1.515575647,1,20,20,0.463047624,Cultivated Vegetation,73,11,67.95020294,61.08692932,80.09999847,3947.449951
P030093,Qijia,c(-702387.255765055, 3829134.03868928),2681,24.94903755,4.707852364,259,0.849689543,5,20,20,0.409523815,Meadows,55,11,71.76845551,63.12163162,68.34999847,4047.75
P030094,Qijia,c(-701733.8651269, 3835089.59113483),2511,12.24540043,230.6092682,125,2.035830021,2,20,20,0.366095245,Cultivated Vegetation,55,12,66.60034943,60.14043045,70.40000153,3968.649902
P030095,Qijia,c(-706960.476981421, 3832220.49777966),2368,10.69656944,77.06739044,72,2.762314796,1,20,20,0.561904728,Steppes,73,11,78.3296814,81.74203491,82.25,3889.850098
P030096,Qijia,c(-707371.712947014, 3859234.40975366),2722,25.83436584,126.0629654,225,3.302728653,5,20,5,0.753714263,Broadleaf Forests,38,11,57.9582901,60.55532074,47.29999924,4011.300049
P030097,Qijia,c(-717847.962710658, 3870403.15380877),2589,34.19234085,63.02349472,223,1.990604401,1,10,20,0.618857145,Steppes,55,13,60.49291229,55.92053604,55.95000076,3880.600098
P030098,Qijia,c(-718789.127670547, 3866511.66745116),3179,33.62540817,83.99714661,310,4.218085766,2,20,20,0.768761873,Scrubs,55,12,56.94576645,53.5880661,46.65000153,3965.949951
P030099,Qijia,c(-752411.579613472, 3878973.58795746),2536,21.68670845,352.3144836,152,0.755108058,1,5,10,0.284761906,Steppes,55,13,55.4680748,49.72252655,63.70000076,3604.75
P030100,Qijia,c(-751618.20307749, 3871646.16173967),2537,4.214503765,272.1210938,26,0.690684855,1,10,20,0.476952374,Steppes,55,11,72.24380493,68.58314514,65.75,3602.100098
P030101,Qijia,c(-751504.888087621, 3867780.04504191),2548,3.950112343,279.090271,49,0.917521298,1,20,20,0.432761908,Steppes,197,13,57.15725708,53.30364227,66.80000305,3606.199951
P030102,Qijia,c(-747453.552104916, 3868341.11795137),2772,23.61839104,296.4851379,190,1.046753407,5,20,20,0.407238096,Steppes,197,12,52.44513702,48.71431732,55.34999847,3723.75
P030103,Qijia,c(-800464.162336866, 3871659.89384146),2783,0.595028341,336.8014221,39,1.543211699,1,10,20,0.478095233,Steppes,55,11,73.03398132,75.26432037,55.54999924,3720.5
P030104,Qijia,c(-827616.127874588, 3873614.49324713),3056,7.711593628,350.7273865,63,1.040954828,5,10,20,0.379428566,Steppes,55,22,62.22119904,59.54181671,40.84999847,3848.25
P030105,Qijia,c(-804200.260612836, 3823891.1626917),3284,1.348550439,259.9920349,9,0.103449315,1,20,20,0.677904725,Steppes,55,12,62.69012451,69.02095032,25.04999924,4415.399902
P030106,Qijia,c(-869053.035091455, 3858208.71119018),3020,30.71339035,224.0699615,250,2.241303444,5,1,20,0.428761899,Steppes,198,31,62.61231995,60.62285614,41.15000153,3813.649902
P030107,Qijia,c(-650896.663503521, 3900989.86660434),2550,16.08147049,16.20599937,110,1.310972571,20,5,20,0.63752383,Steppes,55,11,68.75259399,56.05846024,53.70000076,3772.199951
P030108,Qijia,c(-647250.579252541, 3897658.9580836),2225,3.73371911,79.15969086,90,1.873082399,10,10,20,0.631809533,Steppes,55,11,64.32540894,56.63213348,67.5,3640.800049
P030109,Qijia,c(-649170.027653964, 3895647.99339828),2447,14.41100883,118.8774033,113,1.955097675,10,10,20,0.737523794,Steppes,47,11,71.09307861,56.94277954,54.59999847,3759.199951
P030110,Kayue,c(-892713.174506481, 3814134.51160027),3524,12.62644958,137.9609375,106,4.013781548,5,5,20,0.64533335,Scrubs,54,12,59.16880798,58.33684921,19.25,4234.299805
P030111,Kayue,c(-892086.97620077, 3815887.97659324),3170,16.50958633,10.06906223,152,1.198435783,1,1,20,0.458857149,Steppes,55,13,63.20561218,58.32836151,36.79999924,4063.399902
P030112,Kayue,c(-892048.627222241, 3818041.58286813),3122,12.63233662,97.34122467,160,4.817854404,2,1,20,0.391238093,Steppes,55,13,64.19409943,55.68380737,31.64999962,4092.699951
P030113,Kayue,c(-888115.958303998, 3818780.1254757),3338,1.781152129,307.8749695,16,0.16419968,5,5,20,0.573142886,Steppes,58,13,54.61081314,67.26206207,24.60000038,4183.25
P030114,Kayue,c(-887691.528150719, 3814081.99739741),3327,9.016596794,24.36245346,105,4.025485039,5,5,20,0.608952403,Steppes,55,12,61.23724365,64.06019592,24.45000076,4230.549805
P030115,Kayue,c(-888528.606253926, 3812008.91458219),3461,25.60454941,150.8820496,191,2.167953968,5,5,20,0.715238094,Steppes,197,13,54.70690918,50.04664612,18.14999962,4299.049805
P030116,Kayue,c(-881121.246106922, 3834883.10473749),2921,18.73274422,348.8708191,145,1.39232862,1,5,20,0.328380942,Steppes,55,12,57.44851685,73.73960876,54.59999847,3827.5
P030117,Kayue,c(-880614.443370653, 3832788.48936799),3206,1.220305324,219.8055725,13,0.25109145,5,5,20,0.443809539,Steppes,54,12,61.15693665,70.05573273,29.95000076,4063.899902
P030118,Kayue,c(-875221.011561533, 3825778.889103),3044,17.41956902,114.1141968,352,12.67841434,1,5,20,0.446476191,Steppes,54,11,68.54089355,62.77636719,35.65000153,4117.049805
P030119,Kayue,c(-875088.755899474, 3824403.30902107),2961,48.8145752,61.56959534,311,2.065089703,1,5,20,0.363238096,Steppes,54,13,53.1461792,58.67743683,57.20000076,3949.850098
P030120,Kayue,c(-876543.12181675, 3823298.94190574),3240,1.874543548,180,15,0.401084483,5,5,20,0.431047618,Steppes,54,13,55.35831451,68.13561249,29.79999924,4191.100098
P030121,Kayue,c(-879151.044898083, 3823218.09188162),3268,1.828445792,19.98310661,15,0.385729134,5,5,20,0.453142852,Steppes,54,12,61.03772736,57.65131378,27.75,4185.049805
P030122,Kayue,c(-879463.186941521, 3821886.74936499),3268,0.247079432,18.43494797,8,0.276305407,10,2,20,0.436190486,Steppes,54,12,57.95800018,64.11112213,27.75,4194.5
P030123,Kayue,c(-874624.111115157, 3821859.40936827),3089,14.92604542,62.25511169,197,1.866846323,1,1,20,0.360000014,Steppes,56,13,59.63499451,59.08512878,38.04999924,4138.700195
P030124,Kayue,c(-871849.844402449, 3819995.15250187),2732,0.494149655,108.4349518,6,0.040133785,2,2,20,0.526285708,Steppes,56,11,61.88764954,77.47179413,59.75,3984.949951
P030125,Kayue,c(-870639.904742025, 3818626.78367492),2897,2.329672337,219.5596619,24,0.237523764,5,1,20,0.534285724,Steppes,56,11,73.44789886,69.32408142,50.65000153,4082.25
P030126,Kayue,c(-861559.956567926, 3809675.57708019),2895,4.346161842,279.2933044,32,0.788064063,2,10,20,0.436571419,Steppes,55,12,60.77145386,59.57398987,52.15000153,4211.700195
P030127,Kayue,c(-852456.389029907, 3808224.24088543),3251,4.755853176,270.9391785,33,1.31753397,2,5,20,0.555619061,Steppes,55,13,56.82131195,72.70147705,31.54999924,4477.799805
P030128,Kayue,c(-846342.16832518, 3807409.00126839),3292,1.235213399,198.4349518,14,0.46719864,5,10,20,0.673333347,Steppes,55,12,62.69171524,62.67307663,30.35000038,4527.450195
P030129,Kayue,c(-841837.481899356, 3809475.02653526),3612,7.17515707,219.7261047,117,2.885728121,5,10,20,0.60076189,Meadows,55,13,55.39900589,52.27194977,11.10000038,4712.200195
P030130,Kayue,c(-728048.175324552, 3807070.40247904),3211,31.04101563,177.7924194,241,2.243678093,1,20,20,0.749333322,Meadows,54,11,65.40625,67.44085693,36.54999924,4486.600098
P030131,Kayue,c(-724530.046541245, 3808481.39077061),3327,24.04546738,255.6664429,150,6.762679577,5,20,20,0.775428593,Meadows,54,11,66.83494568,58.16952896,16.5,4679.75
P030132,Kayue,c(-719533.015709246, 3818161.49879773),3506,15.75008297,288.6101685,118,2.971617222,10,20,20,0.759428561,Meadows,197,11,64.69698334,51.70290375,11.35000038,4668.049805
P030133,Kayue,c(-719891.39920258, 3817057.14253456),3332,32.34307861,222.3815918,247,7.040742397,10,20,20,0.744190454,Meadows,197,11,66.6653595,54.36618805,21.04999924,4579.25
P030134,Kayue,c(-720409.247159081, 3812905.12804174),3242,25.06497955,194.5224762,195,2.007799864,5,20,20,0.742095232,Scrubs,197,11,65.02674866,52.05037689,25.60000038,4566.850098
P030135,Kayue,c(-715198.951050854, 3817582.21572025),2910,13.87505341,304.6551514,140,0.949345529,2,20,20,0.675238073,Scrubs,55,13,55.14313507,57.16498566,49.25,4309.799805
P030136,Kayue,c(-716074.122739646, 3815612.82367992),2731,6.120930195,82.69423676,78,0.978959739,2,20,20,0.63752383,Meadows,55,11,73.52819061,61.98876953,53.95000076,4285.25
P030137,Kayue,c(-716263.543941675, 3814381.29427004),2888,16.84315681,108.9246445,116,4.303653717,1,20,20,0.636571407,Meadows,55,13,71.12581635,57.8217392,46.20000076,4372.149902
P030138,Kayue,c(-693702.130985475, 3828332.35832997),2878,14.04941082,238.822052,106,2.140645981,5,20,20,0.597142875,Meadows,55,12,63.08030701,59.11112213,49.15000153,4237.850098
P030139,Kayue,c(-696823.785157777, 3831752.44915924),2783,23.35936737,203.2460938,143,6.118733406,2,20,20,0.45657143,Meadows,55,11,70.37792206,64.18096924,63.29999924,4063.550049
P030140,Kayue,c(-703957.489083656, 3842975.50587932),2560,32.50228882,219.7898712,323,1.809339046,1,20,20,0.334666669,Cultivated Vegetation,55,13,71.51663208,62.35639572,63.79999924,3957.25
P030141,Kayue,c(-704242.865895189, 3841638.03547317),2218,10.31156635,40.1354866,71,3.552292585,1,20,20,0.299619049,Cultivated Vegetation,55,13,77.08630371,69.15170288,90,3734.050049
P030142,Kayue,c(-705931.341323564, 3838372.59037787),2403,17.60750008,28.7676487,154,1.258377075,1,20,20,0.494476199,Steppes,73,13,78.650177,73.0537796,85.25,3808.800049
P030143,Kayue,c(-705755.828717457, 3837224.91984761),2305,4.896196842,76.18497467,38,0.438216239,1,20,20,0.509142876,Steppes,73,11,78.29954529,72.89277649,86.19999695,3809.300049
P030144,Kayue,c(-709566.285527742, 3823134.87625891),2475,1.991228342,138.1798248,30,0.559606552,1,20,20,0.468952388,Steppes,56,11,70.2854538,74.10497284,74.30000305,4047.899902
P030145,Kayue,c(-708952.110628114, 3824105.63176705),2484,5.180416584,105.7086411,55,0.386847526,1,20,20,0.556190491,Steppes,73,11,71.79305267,80.02687836,77.55000305,4011.149902
P030146,Kayue,c(-708444.917070936, 3824858.31763451),2450,12.07671833,101.0234528,64,1.088463902,1,20,20,0.607428551,Steppes,56,11,77.95832825,69.80770874,78.55000305,3992.199951
P030147,Kayue,c(-707821.90960143, 3825941.78555725),2409,2.121626377,83.6598053,24,1.254179955,1,20,20,0.597714305,Steppes,73,11,77.21394348,64.07450104,78.80000305,3979.5
P030148,Kayue,c(-703406.420499108, 3837603.57782399),2326,5.33427906,276.7098389,55,2.548891544,2,20,20,0.519619048,Cultivated Vegetation,73,13,62.90595245,73.3263092,85.55000305,3805.550049
P030149,Kayue,c(-700455.875617899, 3836574.72541653),2793,42.99186325,58.51878357,277,2.665645123,5,20,20,0.418857157,Cultivated Vegetation,55,12,62.31142807,60.66676712,72.69999695,3928.600098
P030150,Kayue,c(-700465.852813678, 3835328.64007809),2523,11.23091316,123.799202,103,4.135976791,5,20,20,0.386095226,Cultivated Vegetation,185,12,66.9263916,61.99072647,70.19999695,3971
P030151,Kayue,c(-700191.900900152, 3834286.67520821),2568,7.408649445,260.3401184,64,1.260019422,5,20,20,0.417523801,Cultivated Vegetation,55,12,68.87432861,67.05997467,75.69999695,3929.850098
P030152,Kayue,c(-698791.234006807, 3833948.66675356),2700,14.07342815,207.540802,141,4.434710503,1,20,20,0.452571422,Meadows,56,13,54.06800079,60.37799835,65.30000305,4023.649902
P030153,Kayue,c(-698579.584055604, 3832118.28137703),2565,3.37847209,276.6325073,58,0.668724477,1,20,20,0.400380939,Meadows,55,13,63.23457336,73.98461151,68.90000153,4012.050049
P030154,Kayue,c(-704740.464937813, 3834309.62064703),2396,5.815453053,296.2219543,57,1.950932264,1,20,20,0.492571443,Cultivated Vegetation,73,12,73.37832642,66.98751831,86.59999847,3833.350098
P030155,Kayue,c(-705017.005482508, 3833084.85224227),2362,2.498698235,270,24,0.429887295,1,20,20,0.475428581,Cultivated Vegetation,73,11,70.11315155,61.29452515,83.94999695,3866.600098
P030156,Kayue,c(-705709.926220052, 3832233.52545241),2343,5.689808369,267.646698,35,1.134591341,1,20,20,0.546476185,Cultivated Vegetation,73,12,72.17206573,61.85910797,84.80000305,3868.100098
P030157,Kayue,c(-705968.55910935, 3831234.06007841),2356,11.19781971,279.9165344,51,0.887122035,1,20,20,0.478095233,Cultivated Vegetation,73,12,69.02693939,65.1025238,75.19999695,3962.449951
P030158,Kayue,c(-705570.233782316, 3830635.35917025),2542,28.09539986,281.9414368,221,1.12732625,1,20,20,0.478095233,Cultivated Vegetation,73,12,67.52776337,61.14480591,75.19999695,3962.449951
P030159,Kayue,c(-704650.05794694, 3828748.02881693),2509,7.363380432,82.72499847,90,2.519372225,1,20,20,0.484761894,Meadows,55,11,72.89633179,61.88796234,73.90000153,3995.399902
P030160,Kayue,c(-704651.441980275, 3827614.61807281),2553,13.71790791,89.67991638,137,3.730932713,1,20,20,0.497523814,Meadows,55,11,71.99462128,62.07395172,73.44999695,4010.600098
P030161,Kayue,c(-703462.016529572, 3827972.95444025),2790,23.64945221,268.3939819,162,1.909169912,2,20,20,0.466285706,Meadows,55,11,68.29790497,62.01465607,58.09999847,4151.899902
P030162,Kayue,c(-686421.423871675, 3846122.99105625),2880,30.95252991,51.46226883,268,1.390214086,2,20,20,0.765523791,Needleleaf Forests,39,11,70.42546844,57.0510025,49.90000153,4035.600098
